type,instrument,bid_count,ask_count,bid_volume,ask_volume,bid_price_avg,ask_price_avg,spread,spread_pct,bid_price_std,ask_price_std,depth,is_vulnerable,high,low,avg,volume,volume_usd,change_pct,bid,ask,open_interest,volatility,anomaly_score,is_anomaly,cluster,pca_1,pca_2,pca_3,vulnerability_probability,predicted_vulnerable
order_book,DOTUSD-PERP,50.0,50.0,5101.4,13409.2,3.78226,3.9112140000000006,0.12895400000000068,3.4094430314150976,0.011878013301895245,0.25383202241640046,50.0,0,,,,,,,,,,,0.13022351499966595,False,0,-0.5989802599138114,0.12835986913093786,2.0684633316512486,0.0,0
order_book,COTIUSD-PERP,27.0,27.0,434300.0,429460.0,0.04724496296296295,0.05440862962962962,0.007163666666666672,15.162815710708744,0.005565065707784734,0.005529926669851681,50.0,0,,,,,,,,,,,0.13218672488916905,False,0,-0.3941139213830054,-0.03357882766902042,0.9745917555700119,0.0,0
order_book,LTC_BTC,44.0,50.0,1287.824,1287.324,0.0009343272727272727,0.0011002139999999997,0.00016588672727272703,17.754670351054695,8.281896566837916e-05,8.956794071541447e-05,50.0,0,,,,,,,,,,,0.13649556579769628,False,0,-0.5752545463426132,0.1051619019916601,1.9443756746545071,0.0,0
order_book,GOAT_USD,46.0,50.0,769717.0,425381.0,0.07830326086956521,0.0889178,0.010614539130434794,13.555679562459238,0.0073884139776991455,0.003937920918454306,50.0,0,,,,,,,,,,,0.13398740890480199,False,0,-0.5833715835646729,0.11276746692622446,1.9869816426442508,0.0,0
order_book,MOVR_USD,21.0,48.0,7645.86,6161.889999999999,5.8171904761904765,26.448520833333333,20.631330357142858,354.66142017501494,0.679434682311953,29.23410777812279,50.0,0,,,,,,,,,,,0.0530355783343715,False,0,-0.5782063766616525,0.07313092036490174,2.0081765612449636,0.0,0
order_book,WBTC_USD,24.0,23.0,4.31794,3.800149,102488.2,120959.69826086957,18471.498260869572,18.023048761583844,10873.365086001053,10261.156156896895,50.0,1,,,,,,,,,,,-0.28974751081968586,True,2,-0.42266303636945723,37.62631114199581,-4.5598069861732835,1.0,1
order_book,STORJ_USDT,24.0,29.0,185615.6,128648.2,0.23340875000000003,0.634993448275862,0.40158469827586196,172.05211813004522,0.026923005855045853,0.8038519980447416,50.0,0,,,,,,,,,,,0.12591666982867195,False,0,-0.44500946540277475,-0.02333086496815544,1.2717650918657084,0.0,0
order_book,WEN_USD,35.0,50.0,1981271000.0,1420705000.0,2.9688285714285717e-05,6.26508e-05,3.296251428571429e-05,111.02868856403198,6.323338397539382e-06,4.6429135414737155e-05,50.0,0,,,,,,,,,,,0.09574124084382718,False,0,-0.566167053560084,0.07835864729297111,1.912956475954502,0.0,0
order_book,LEASH_USD,47.0,50.0,504.711,400.6241,36.70085106382979,50.52800000000001,13.827148936170225,37.675281459065275,5.128775653235602,4.3056864725616055,50.0,0,,,,,,,,,,,0.06742895863651382,False,0,-0.5971428014859452,0.13808741580786996,2.0605998666668777,0.005,0
order_book,ZKCRO_CRO,18.0,18.0,197393.2,144834.4,0.9280972222222221,1.1545444444444444,0.22644722222222224,24.39908414767371,0.15139649162255145,0.11197913467458631,50.0,0,,,,,,,,,,,0.12146378571740518,False,0,-0.3156355672643392,-0.09584978360776482,0.5561804534865835,0.0,0
order_book,DBR_USD,31.0,30.0,2112040.0,1516920.0,0.020549387096774195,0.03404460000000001,0.013495212903225813,65.67209445066256,0.0019272757085086968,0.03682820549488304,50.0,0,,,,,,,,,,,0.13368089984609616,False,0,-0.44449302468331847,-0.003447080184975572,1.2519564555919327,0.0,0
order_book,MOODENG_USD,50.0,50.0,261682.0,315254.0,0.13559616,0.13859591999999998,0.00299975999999999,2.2122750378771716,0.0003659078769307931,0.005020383064428453,50.0,0,,,,,,,,,,,0.13243014644689644,False,0,-0.5985383794269082,0.12764255391610507,2.066028612607294,0.0,0
order_book,RONIN_USD,20.0,33.0,56196.2,46083.7,0.4501375,2.4952030303030304,2.0450655303030305,454.32018667696656,0.05347583612015805,2.9960305091828507,50.0,0,,,,,,,,,,,0.08091857074964826,False,0,-0.545039739710632,0.002973511608836881,1.8514037262626077,0.0,0
order_book,PEPE_USDT,50.0,50.0,25152590000.0,20775220000.0,9.62938e-06,1.013598e-05,5.065999999999995e-07,5.260982534701087,4.6277052153308134e-07,3.7736738014831136e-07,50.0,0,,,,,,,,,,,0.038970093007758444,False,0,-0.6065512554733855,0.12889447198214604,2.13412404215742,0.0,0
order_book,IOTXUSD-PERP,29.0,27.0,1420820.0,1436300.0,0.02590868965517241,0.029914296296296293,0.0040056066411238815,15.460475595006413,0.002963461211482605,0.002988345173364595,50.0,0,,,,,,,,,,,0.13134086783741222,False,0,-0.4038585148138013,-0.025565127013981618,1.0266186654634846,0.0,0
order_book,HIGH_USD,23.0,33.0,130899.2,94857.1,0.47687391304347826,1.6960060606060605,1.2191321475625823,255.65083646155117,0.05313219950104197,3.2907018146119746,50.0,0,,,,,,,,,,,0.12014711149360607,False,0,-0.4875722194337398,-0.004699776053276224,1.5125364099806324,0.0,0
order_book,AEVO_USD,22.0,50.0,410871.5,302465.8,0.08142727272727274,0.6200800000000001,0.5386527272727273,661.5138997432175,0.009553066229235787,0.7320403803069881,50.0,0,,,,,,,,,,,0.07917659813868161,False,0,-0.7023048181313384,0.08082021491224035,2.7268779756731645,0.0,0
order_book,JUPUSD-PERP,38.0,38.0,102184.0,104524.0,0.4790647368421052,0.5353910526315789,0.056326315789473724,11.757558312633288,0.05182125553217278,0.04817448646597478,50.0,0,,,,,,,,,,,0.13639893994424163,False,0,-0.49289317945886757,0.043936105763245324,1.502403288981333,0.0,0
order_book,PENDLE_USDT,36.0,50.0,49720.1,17367.7,4.073513888888889,5.905573999999999,1.83206011111111,44.974932235000466,0.8896792506143805,1.0835270419901848,50.0,0,,,,,,,,,,,0.12786481213869988,False,0,-0.546595473175472,0.07880474171020349,1.7953641372459337,0.0,0
order_book,ALT_USD,22.0,41.0,1130985.0,891850.0,0.02900090909090909,0.20065731707317075,0.17165640798226167,591.9000933528348,0.004957502036941688,0.33532582773544367,50.0,0,,,,,,,,,,,0.0791742963484065,False,0,-0.6386372995722007,0.0459248931653384,2.3747843989113258,0.0,0
order_book,OMNI_USD,22.0,42.0,9591.82,9061.25,2.901818181818182,12.950714285714287,10.048896103896105,346.296544933763,0.3720973279769733,27.232965036519108,50.0,0,,,,,,,,,,,0.07717494705747702,False,0,-0.5542656264649587,0.04963793925303847,1.8799268594542893,0.0,0
order_book,G_USD,19.0,26.0,4688450.0,3766670.0,0.010595368421052631,0.021478307692307692,0.010882939271255061,102.71411845982664,0.001208525557098676,0.016953563098991292,50.0,0,,,,,,,,,,,0.1291032135688679,False,0,-0.38298903163468473,-0.06008076198382802,0.9293995839443733,0.0,0
order_book,TAIKO_USD,34.0,39.0,147182.2,116874.4,0.3922705882352941,0.5730435897435897,0.18077300150829562,46.083751096797315,0.036769772827305126,0.5587778889018206,50.0,0,,,,,,,,,,,0.13738757537270652,False,0,-0.4903239268179565,0.03476182904342903,1.4943578842820466,0.0,0
order_book,SOL_PYUSD,23.0,19.0,422.837,244.888,191.6791304347826,225.48684210526315,33.80771167048056,17.637659140979554,22.61608256414457,22.1957860041831,50.0,0,,,,,,,,,,,0.0036679869415121025,False,0,-0.34242321539420095,-0.0015207631084837206,0.6838222220182585,0.01,0
order_book,AXL_USDT,23.0,40.0,193136.2,189760.0,0.27867608695652174,1.1884295000000002,0.9097534130434786,326.45549999609966,0.031073104089092373,1.699696438775098,50.0,0,,,,,,,,,,,0.11289484597862892,False,0,-0.5431046985947916,0.022387629951530433,1.8215141164720772,0.0,0
order_book,BONK_EUR,31.0,50.0,1680070000.0,1872900000.0,1.5275451612903224e-05,2.345772e-05,8.182268387096775e-06,53.5648214824967,2.567031407610489e-06,5.727842634151187e-06,50.0,0,,,,,,,,,,,0.09509823100017584,False,0,-0.5261146945126646,0.05677604639701699,1.690046333631508,0.0,0
order_book,FLUX_USDT,36.0,50.0,128271.09999999999,94923.9,0.1942922222222222,0.2865238,0.0922315777777778,47.47054551277287,0.01918668246338114,0.1229658548197832,50.0,0,,,,,,,,,,,0.13954792493831175,False,0,-0.5474672942907285,0.07626064491558901,1.8009769214365021,0.0,0
order_book,ARC_USD,19.0,34.0,1457826.0,1205899.0,0.015748947368421053,0.08301558823529412,0.06726664086687306,427.118329201814,0.0018905802360145586,0.12692883502162972,50.0,0,,,,,,,,,,,0.09948260925161395,False,0,-0.5346136239781897,-0.003808324421812841,1.7921350569115455,0.0,0
order_book,DYDX_USDT,25.0,50.0,74333.5,57033.5,0.531896,1.957226,1.4253299999999998,267.9715583497525,0.10146563745426329,1.513119391430828,50.0,0,,,,,,,,,,,0.11993893197853611,False,0,-0.5743081223047182,0.05563091396204376,1.9797410142456993,0.0,0
order_book,CATIUSD-PERP,38.0,38.0,170849.0,173442.0,0.10049473684210528,0.11248342105263158,0.011988684210526304,11.929663768723147,0.0097946851153927,0.010279817292129116,50.0,0,,,,,,,,,,,0.1362184252157832,False,0,-0.4929539836237907,0.04382968172237554,1.5027801799663105,0.0,0
order_book,TRB_USDT,20.0,37.0,1373.493,1041.131,30.4435,99.49216216216216,69.04866216216216,226.8092110373714,3.7835687848907944,116.02529701179999,50.0,0,,,,,,,,,,,0.025432899496009354,False,0,-0.4810978320185107,0.11529265683838776,1.4494019179962747,0.035,0
order_book,HOT_USD,30.0,50.0,89261100.0,65359300.0,0.0007437033333333333,0.0024290579999999996,0.0016853546666666663,226.6165271994657,0.0002601581743008579,0.0014102167813623548,50.0,0,,,,,,,,,,,0.11681204693408842,False,0,-0.5834304673716141,0.06957656586272587,2.0221361061810175,0.0,0
order_book,KAVA_USD,26.0,50.0,104719.8,76496.90000000001,0.3304423076923077,0.5974679999999999,0.2670256923076922,80.80856660652968,0.042807836926979426,0.2137709413741727,50.0,0,,,,,,,,,,,0.13770679748759013,False,0,-0.5113548511495086,0.03974668160943747,1.6137586170044993,0.0,0
order_book,HYPER_USD,18.0,42.0,177263.0,138372.0,0.2683066666666667,0.5345609523809524,0.26625428571428567,99.23506151454268,0.034372855084596435,0.5553452680939409,50.0,0,,,,,,,,,,,0.12243600540179156,False,0,-0.4452928260883068,-0.01475728465473508,1.2632497558860871,0.0,0
order_book,BLURUSD-PERP,28.0,26.0,365200.0,340441.0,0.0709507142857143,0.08227076923076923,0.011320054945054933,15.954814632971484,0.008058950183567615,0.008628877243605167,50.0,0,,,,,,,,,,,0.13339705730235285,False,0,-0.3949454951875826,-0.032564713958539944,0.9790158337796209,0.0,0
order_book,SPKUSD-PERP,42.0,39.0,141960.0,91140.0,0.05226419047619048,0.06165102564102565,0.00938683516483517,17.96035694671564,0.006487854492519062,0.00901194922848428,50.0,0,,,,,,,,,,,0.13035565486620543,False,0,-0.5186837805172619,0.0634608194260171,1.6411420669454444,0.0,0
order_book,MANA_USD,44.0,50.0,1398934.9,1075346.1,0.23917636363636358,0.3255126,0.08633623636363641,36.09731122716598,0.05778533873864975,0.047189090722750744,50.0,0,,,,,,,,,,,0.1353053836022189,False,0,-0.5818968088717129,0.1071039525002523,1.9827667270652622,0.0,0
order_book,MINA_USD,27.0,50.0,199855.5,182465.5,0.15837037037037036,0.4222258,0.2638554296296296,166.60656220767072,0.032444847160531254,0.24829917433684714,50.0,0,,,,,,,,,,,0.13395960514745014,False,0,-0.5472323836784706,0.052101395242973074,1.8191179558706605,0.0,0
order_book,TON_USD,50.0,50.0,123919.90000000001,117717.64,3.027482,3.109908,0.08242599999999989,2.722592570327417,0.029054863207387465,0.06292851449065046,50.0,0,,,,,,,,,,,0.1299932284719455,False,0,-0.5987289014695397,0.12807898917738145,2.0670528457946165,0.0,0
order_book,MELANIA_USDT,18.0,14.0,63950.42,39822.2,0.18018499999999998,0.22153142857142852,0.041346428571428534,22.946654034147425,0.020103207110088457,0.017926881195226212,50.0,0,,,,,,,,,,,0.1139803723007276,False,0,-0.29801143369625055,-0.10861942344764319,0.46145564255953564,0.0,0
order_book,ETHUSD-PERP,50.0,50.0,181.3474,179.0392,4337.8198,4342.1228,4.302999999999884,0.09919729722290178,1.1373363442711635,1.2184351275304297,50.0,0,,,,,,,,,,,0.009324091896924569,False,0,-0.6048208872952415,0.5459372852990427,2.0189934927777453,0.0,0
order_book,BMTUSD-PERP,39.0,34.0,473390.0,448560.0,0.06359692307692308,0.07171441176470587,0.008117488687782795,12.763964504956254,0.0063824897295592245,0.0070891799041075815,50.0,0,,,,,,,,,,,0.1301353788038085,False,0,-0.4809801323125387,0.035623514655673934,1.438497767928478,0.0,0
order_book,IOTX_USD,50.0,50.0,932280.0,828620.0,0.02714748,0.028521019999999998,0.001373539999999996,5.059548805266624,0.0013107267181224314,0.0010405418874797883,50.0,0,,,,,,,,,,,0.13203958560408752,False,0,-0.5995690791826365,0.12790686592267558,2.0719937874085903,0.0,0
order_book,UNI_USDT,50.0,50.0,43591.4,36752.08,9.154074,10.274502,1.1204280000000004,12.2396650933781,0.724520932426386,0.9112807296305567,50.0,0,,,,,,,,,,,0.11525807987631304,False,0,-0.6022025807799795,0.1313642573643964,2.0866651829917875,0.0,0
order_book,AERO_USD,50.0,50.0,15820.2,14716.1,1.0847,1.250996,0.166296,15.331059279063336,0.05045391957023755,0.08912364884810316,50.0,0,,,,,,,,,,,0.13044501993031327,False,0,-0.6032909708500449,0.1292083344974919,2.0934608828057732,0.0,0
order_book,BCH_USD,50.0,50.0,1346.11,1328.201,530.368,540.911,10.542999999999893,1.9878650295643576,5.043371491373601,5.237876764491505,50.0,0,,,,,,,,,,,0.04249400469707654,False,0,-0.5994604529598743,0.1923030782023946,2.0583949237609867,0.0,0
order_book,JELLYJELLYUSD-PERP,36.0,36.0,1166700.0,1184800.0,0.014086666666666667,0.016058944444444445,0.0019722777777777777,14.00102539832781,0.0014797384716376217,0.0015374356164377608,50.0,0,,,,,,,,,,,0.13763476770386573,False,0,-0.4755200892521121,0.029875649163427387,1.4098581650418955,0.0,0
order_book,CKBUSD-PERP,15.0,28.0,3482000.0,7036300.0,0.004222266666666666,0.005161964285714285,0.0009396976190476193,22.25576196942289,0.0005754465473776769,0.0005303571897546877,50.0,0,,,,,,,,,,,0.12421398304609121,False,0,-0.34313660528526807,-0.07778917493508201,0.703992896730783,0.0,0
order_book,AR_USD,37.0,50.0,4359.92,4130.65,5.572602702702703,10.073091999999999,4.500489297297296,80.76099333466867,1.022200118580079,4.567624319395806,50.0,0,,,,,,,,,,,0.11524262615322012,False,0,-0.5644142894774118,0.0904897611828839,1.895405752854883,0.0,0
order_book,GEKKO_USD,49.0,50.0,100164200000.0,68277300000.0,1.4105857142857141e-06,1.83977e-06,4.2918428571428585e-07,30.425962872565616,2.0446862440811534e-07,1.3747556473788353e-07,50.0,0,,,,,,,,,,,-0.006466765308523803,True,0,-0.6292658233329259,0.12995017956584465,2.325425649097039,0.0,0
order_book,ARB_USDT,50.0,50.0,584803.9,568394.0,0.47732399999999997,0.513332,0.03600800000000004,7.543722921956583,0.022320524725014865,0.026787134523871724,50.0,0,,,,,,,,,,,0.13154822982936099,False,0,-0.6004695817516721,0.12824756504699525,2.0771823765777,0.0,0
order_book,ANKR_USD,29.0,50.0,2724330.0,2034500.0,0.014102310344827583,0.02600812,0.011905809655172416,84.42453303078247,0.001424471931277143,0.015006585969686776,50.0,0,,,,,,,,,,,0.137846197396865,False,0,-0.5271155616163559,0.05173600922422863,1.6984854574102157,0.0,0
order_book,LA_USD,18.0,25.0,86802.9,61112.799999999996,0.29155555555555557,0.771304,0.4797484444444444,164.54786585365852,0.03475936679870497,1.3951355783521542,50.0,0,,,,,,,,,,,0.11341190804638951,False,0,-0.3962937389014303,-0.05985670058706135,1.010054935818778,0.0,0
order_book,GHST_USD,23.0,40.0,134096.9,93583.2,0.38583478260869575,1.0263974999999999,0.6405627173913041,166.01995109418303,0.036787883268645995,1.1773883846224023,50.0,0,,,,,,,,,,,0.1296159208008984,False,0,-0.4850209000658609,0.00625298156636609,1.4856366091498874,0.0,0
order_book,WLD_USD,50.0,50.0,55043.4,48187.2,0.9094599999999999,0.9498179999999999,0.040358000000000005,4.437578343192665,0.015736505329964467,0.03845201003848824,50.0,0,,,,,,,,,,,0.13112335617883675,False,0,-0.599345737775103,0.12799104936323058,2.0706719074374837,0.0,0
order_book,BAT_USD,29.0,50.0,303942.0,288921.0,0.1404362068965517,0.1957746,0.05533839310344829,39.404648079260454,0.014448785037526238,0.06401486821700096,50.0,0,,,,,,,,,,,0.14019871617167395,False,0,-0.5108184468172492,0.047430037628954445,1.6041979066741652,0.0,0
order_book,MKRUSD-PERP,50.0,50.0,8.36,6.065,1488.9647999999997,1554.345,65.38020000000029,4.3909835880606645,111.25676637831965,42.18694884677012,50.0,0,,,,,,,,,,,-0.060387907776452976,True,0,-0.6033824575478541,0.4300820586134597,2.032699708590684,0.11,0
order_book,NEAR_USDT,50.0,50.0,342324.0,63885.8,2.407794,2.43871,0.030915999999999944,1.2839968867768565,0.02369037281260045,0.005916831922574769,50.0,0,,,,,,,,,,,0.13095839983364777,False,0,-0.5982063602560093,0.12780582707268198,2.064057213652647,0.0,0
order_book,ZRXUSD-PERP,32.0,31.0,202100.0,184370.0,0.23274781249999998,0.28597225806451615,0.053224445564516165,22.86786070847225,0.025092596360078875,0.1149940619703884,50.0,0,,,,,,,,,,,0.13825219459109095,False,0,-0.4380903873694833,-0.0004387022436513108,1.2109379343496602,0.0,0
order_book,WIF_USD,50.0,50.0,120399.7,52079.3,0.8010099999999999,0.8145360000000003,0.013526000000000371,1.688618119624021,0.006314720896445064,0.005846016079348395,50.0,0,,,,,,,,,,,0.13095839983364777,False,0,-0.5983499493005228,0.1276668838140708,2.0649233793471384,0.0,0
order_book,POPCAT_USD,32.0,50.0,179329.0,268726.0,0.241220625,0.34639880000000006,0.10517817500000007,43.60248009472659,0.0251752812717033,0.10965520636321834,50.0,0,,,,,,,,,,,0.14033799214674753,False,0,-0.5267939140070081,0.059907080312384876,1.690076769256714,0.0,0
order_book,ARKUSD-PERP,25.0,26.0,27590.0,40480.0,0.40197479999999997,0.4674403846153845,0.06546558461538454,16.285992210303867,0.049026231437466206,0.047662591724035225,50.0,0,,,,,,,,,,,0.13631305542242567,False,0,-0.3806118419422125,-0.04439666275081227,0.9025919441589152,0.0,0
order_book,AVAX_USDT,50.0,50.0,9709.76,7846.22,23.63386,23.719279999999998,0.08541999999999916,0.36143059153265344,0.025949188811984145,0.029820154258487695,50.0,0,,,,,,,,,,,0.12182216655380901,False,0,-0.5979071315596225,0.12979330652973242,2.0619121806932883,0.0,0
order_book,PYUSD_USD,28.0,27.0,809310.5,780224.2,0.9379296428571429,1.057635925925926,0.11970628306878317,12.762821175384875,0.10596920110114688,0.10411593069335097,50.0,0,,,,,,,,,,,0.1307588080952955,False,0,-0.39806724574206676,-0.02951408003085879,0.9952269414124074,0.0,0
order_book,RENDERUSD-PERP,50.0,50.0,5647.0,7884.0,3.4907840000000006,3.571324,0.08053999999999961,2.307218091981618,0.007074103759487847,0.17879549833259228,50.0,0,,,,,,,,,,,0.13022351499966595,False,0,-0.598579885893877,0.12814106923102858,2.0661700480296714,0.0,0
order_book,SOL_ETH,50.0,50.0,1199.4959999999999,2841.592,0.04603824,0.049040799999999996,0.0030025599999999944,6.52188267839951,0.0014103038050008938,0.0007879775631323521,50.0,0,,,,,,,,,,,0.13223454151761183,False,0,-0.6000982273006247,0.1280520548300581,2.0750532118811966,0.0,0
order_book,BIGTIMEUSD-PERP,9.0,10.0,8830.0,14270.0,0.056973333333333334,0.08805400000000001,0.031080666666666673,54.55300725485608,0.002469696337609139,0.04894995427985608,50.0,0,,,,,,,,,,,0.09750582451073236,False,0,-0.24899390513335362,-0.15378964540470033,0.20460880093913694,0.0,0
order_book,BOSON_USD,50.0,50.0,249212.0,272889.0,0.07811820000000001,0.08220359999999999,0.004085399999999975,5.229767198936964,0.003899701368053713,0.0044206324253436855,50.0,0,,,,,,,,,,,0.13203958560408752,False,0,-0.599630658408425,0.12793434897516343,2.0723471851719815,0.0,0
order_book,SEI_USDT,50.0,50.0,188752.19999999998,234618.4,0.255347,0.3569966000000001,0.10164960000000012,39.808417565117324,0.03286931190335447,0.0633419219983101,50.0,0,,,,,,,,,,,0.1306357515568481,False,0,-0.6121498744890049,0.1314439218691812,2.144734706839529,0.0,0
order_book,DOT_USDT,50.0,50.0,77668.25,66913.86,3.792848,3.806684,0.01383599999999996,0.3647918397995374,0.004068672510782859,0.004420468753424231,50.0,0,,,,,,,,,,,0.13005812124662902,False,0,-0.5978755153867428,0.12782087492023608,2.0621227103851107,0.0,0
order_book,ALICEUSD-PERP,12.0,10.0,17347.7,5805.7,0.34923333333333334,0.36002999999999996,0.010796666666666621,3.091533836021749,0.003279820455790567,0.0038387628215350803,50.0,0,,,,,,,,,,,0.10846338512984138,False,0,-0.24481955757944254,-0.14683056120971066,0.17395251878285078,0.0,0
order_book,ONDO_USDT,47.0,50.0,284323.4,274665.1,0.8455876595744681,1.006145,0.16055734042553194,18.987663621573013,0.0751230954150265,0.09947073029288565,50.0,0,,,,,,,,,,,0.13081595239152705,False,0,-0.590159667004947,0.11757716872903991,2.0240173554705088,0.0,0
order_book,BERA_USD,23.0,37.0,20907.65,15480.78,2.5034869565217392,3.7960648648648654,1.2925779083431261,51.631102170350054,0.2647317580928121,1.49767680438309,50.0,0,,,,,,,,,,,0.13149808818197456,False,0,-0.4308027252908192,-0.013100758982654585,1.1771744704250904,0.0,0
order_book,SAFEUSD-PERP,26.0,29.0,34439.0,33908.0,0.4033807692307692,0.46573103448275854,0.062350265251989334,15.456925567098493,0.04766549323737383,0.046552810970710186,50.0,0,,,,,,,,,,,0.13625327706954526,False,0,-0.397950600623201,-0.031280192871240446,0.9953550401218568,0.0,0
order_book,USDT_USD,47.0,50.0,6140117.2,5774668.3,0.9622821276595743,1.0312964,0.06901427234042568,7.171937455419601,0.08368345180566683,0.0551500176522184,50.0,0,,,,,,,,,,,0.12809937593853632,False,0,-0.5858833734054509,0.11635904470994783,1.9993006314667776,0.0,0
order_book,ETHFIUSD-PERP,24.0,29.0,30770.0,32739.0,0.9943666666666667,1.1478517241379311,0.1534850574712644,15.435458831879359,0.12402116978788565,0.11375157026787217,50.0,0,,,,,,,,,,,0.13434755155775258,False,0,-0.388308855859879,-0.039054864914935365,0.9438807314404093,0.0,0
order_book,SLP_USD,44.0,50.0,25507300.0,25442100.0,0.0014890204545454546,0.0019968159999999998,0.0005077955454545452,34.102657482267915,0.0002844334157420722,0.0002915686110403519,50.0,0,,,,,,,,,,,0.12408101041122516,False,0,-0.5811802763314209,0.10675689249657759,1.9786764858676378,0.0,0
order_book,GLM_USD,24.0,42.0,136732.0,115600.0,0.2148225,0.5435016666666667,0.32867916666666663,153.0003452462692,0.025792971951353983,0.6871397177912726,50.0,0,,,,,,,,,,,0.13369287396526303,False,0,-0.4936672229676785,0.014574145252103916,1.5300163217187337,0.0,0
order_book,AIOZ_USDT,35.0,50.0,357976.39999999997,245783.4,0.29816571428571426,0.45425,0.15608428571428573,52.34816688706185,0.028353996370954163,0.1846102903415733,50.0,0,,,,,,,,,,,0.13815527840061642,False,0,-0.5444158575475744,0.07283724091751614,1.7854776025611554,0.0,0
order_book,AIXBTUSD-PERP,34.0,36.0,376154.0,391413.0,0.09849000000000001,0.11143694444444445,0.012946944444444441,13.145440597466179,0.010891720816883855,0.010999887327565492,50.0,0,,,,,,,,,,,0.13763476770386573,False,0,-0.465573844428055,0.021828612728599,1.356660732973104,0.0,0
order_book,AR_USDT,26.0,50.0,4222.7699999999995,2705.63,5.8746923076923085,13.552906000000002,7.678213692307693,130.69984418169201,0.6031074026834671,7.216521004789219,50.0,0,,,,,,,,,,,0.1142532053969042,False,0,-0.5295274238079068,0.05477477083880044,1.7168005389990115,0.0,0
order_book,DEGENUSD-PERP,33.0,36.0,8339600.0,8686900.0,0.003038,0.0034411388888888894,0.0004031388888888895,13.269877843610583,0.000331772832102347,0.00031813974504381435,50.0,0,,,,,,,,,,,0.13022048366789818,False,0,-0.46080262182729287,0.017812244798258065,1.331247574993332,0.0,0
order_book,1INCHUSD-PERP,50.0,50.0,197908.0,143062.0,0.23253280000000004,0.24571480000000004,0.013182,5.668877680912111,0.021622851989504067,0.006832575280229266,50.0,0,,,,,,,,,,,0.13203958560408752,False,0,-0.5997900643568584,0.1280137015538567,2.0732617192102465,0.0,0
order_book,LINK_USD,50.0,50.0,16389.54,12407.49,23.34878,23.425539999999998,0.07675999999999661,0.3287537935600772,0.02466437917321245,0.020256564368125184,50.0,0,,,,,,,,,,,0.12267151211298849,False,0,-0.5978947086594898,0.12975019466343607,2.0618483486276635,0.0,0
order_book,LDO_USD,50.0,50.0,96719.40000000001,70579.3,0.9946879999999999,1.393664,0.3989760000000001,40.1106678677133,0.2421728949655597,0.20749439583757434,50.0,0,,,,,,,,,,,0.1285613478770768,False,0,-0.6122651414417802,0.1319938288439734,2.1452948105769023,0.0,0
order_book,KSMUSD-PERP,29.0,33.0,3419.19,3437.41,13.773862068965517,16.073303030303034,2.299440961337517,16.69423542811922,1.575747107404063,1.5594187045342967,50.0,0,,,,,,,,,,,0.11431335324648667,False,0,-0.4300072026329144,-0.001988209536139017,1.1661212448620024,0.0,0
order_book,ZETA_USD,32.0,50.0,325534.6,469750.60000000003,0.18471656250000001,0.5175364,0.3328198375,180.17866562452946,0.01805754683113389,0.5399232564865492,50.0,0,,,,,,,,,,,0.13174396900742164,False,0,-0.5762396678605719,0.07363314584097742,1.9760055957888407,0.0,0
order_book,HAEDAL_USD,19.0,19.0,466078.0,350337.0,0.11760789473684213,0.14217947368421052,0.02457157894736839,20.89279720749141,0.013400286948595882,0.013699979436666936,50.0,0,,,,,,,,,,,0.12309048565780029,False,0,-0.3234537312035891,-0.08950674632053467,0.5975235420826446,0.0,0
order_book,JASMY_USDT,34.0,50.0,13587500.0,10426300.0,0.012769299999999999,0.015793178,0.0030238780000000024,23.68084389903912,0.002627987608865944,0.0012087609226459964,50.0,0,,,,,,,,,,,0.13695052096952565,False,0,-0.5292203619622963,0.06578344955021827,1.6998169718530522,0.0,0
order_book,BAL_USD,20.0,43.0,39542.99,32110.56,1.129695,3.6046627906976743,2.4749677906976744,219.0828312684109,0.13403075943603393,3.7800183437492185,50.0,0,,,,,,,,,,,0.11569105488367487,False,0,-0.5026281155244018,0.011645520101945087,1.588021889582245,0.0,0
order_book,SUI_BTC,45.0,50.0,6231.3,5434.7,2.614868888888889e-05,3.367814e-05,7.529451111111111e-06,28.7947558025004,3.611180476872238e-06,2.77506419392417e-06,50.0,0,,,,,,,,,,,0.13602970066569997,False,0,-0.5840694292652858,0.11023384038912439,1.9931933805434154,0.0,0
order_book,IMX_USDT,24.0,50.0,79656.6,72369.09999999999,0.4847154166666667,1.2972701999999998,0.8125547833333331,167.63543213070895,0.05187861842634583,0.823758815385887,50.0,0,,,,,,,,,,,0.13523943938287425,False,0,-0.5331582149032902,0.040977505401219964,1.7440645236075538,0.0,0
order_book,WCT_USD,28.0,41.0,221302.0,260043.0,0.27006,0.6288965853658537,0.35883658536585367,132.87291171067673,0.04482044750206889,0.5759661019056919,50.0,0,,,,,,,,,,,0.13080202812879504,False,0,-0.5013803955351761,0.025493829464120935,1.5677422807328678,0.0,0
order_book,PENDLEUSD-PERP,50.0,34.0,12030.0,8700.0,4.391278,4.971835294117646,0.5805572941176464,13.220690972369468,0.5726242776166585,0.47159839899091666,50.0,0,,,,,,,,,,,0.11276013765847787,False,0,-0.5341655544113011,0.08116670011930036,1.721946464186793,0.0,0
